 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Cb phrygian (7b), 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:4, 4+0:0:0:1:1, 4+0:0:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:4:0:1:5, 4+0:0:0:0:4, 5+0:2:0:0:5, 5+0:0:0:0:4, 5+0:1:0:0:4, 6+0:0:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:4, 4+0:0:0:1:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:4, 8+0:3:1:0:8, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:1:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:5, 1+0:0:0:0:1, 154+0:26:1:3:118
C# phrygian (7#), 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:1:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:3:0:0:3, 6+0:4:0:0:5, 5+0:2:0:0:3, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 121+0:22:2:3:24
Cb lydian (7b), 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:1:1:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:4:0:1:5, 4+0:0:0:0:2, 5+0:2:0:0:4, 5+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:1:1:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 8+0:3:1:0:6, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 148+0:26:3:3:79
C# lydian (7#), 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:1:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:3:0:0:5, 6+0:4:0:0:6, 7+0:2:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 0+0:0:0:0:0, 158+0:22:2:3:58
Cb mixolydian (7b), 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:4, 4+0:0:0:1:1, 4+0:0:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:4:0:1:5, 4+0:0:0:0:4, 5+0:2:0:0:5, 5+0:0:0:0:4, 5+0:1:0:0:4, 6+0:0:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:4, 4+0:0:0:1:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:4, 8+0:3:1:0:8, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:1:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:5, 1+0:0:0:0:1, 154+0:26:1:3:118
C# mixolydian (7#), 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:1:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:3:0:0:3, 6+0:4:0:0:5, 5+0:2:0:0:3, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 121+0:22:2:3:24
Cb aeolian (7b), 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 3+0:0:0:1:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:4:0:1:5, 4+0:0:0:0:3, 5+0:2:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 3+0:0:0:1:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 8+0:3:1:0:7, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:4, 1+0:0:0:0:0, 148+0:26:1:3:98
C# aeolian (7#), 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:1:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:3:0:0:4, 6+0:4:0:0:5, 6+0:2:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 139+0:22:2:3:37
Cb locrian (7b), 4+0:1:0:0:4, 6+0:1:0:0:6, 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 4+0:0:0:1:1, 4+0:0:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:5, 6+0:4:0:1:5, 4+0:0:0:0:4, 5+0:2:0:0:5, 5+0:0:0:0:4, 5+0:1:0:0:4, 6+0:0:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:6, 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 4+0:0:0:1:1, 4+0:0:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 8+0:3:1:0:8, 4+0:0:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:4, 6+0:1:0:0:6, 5+0:0:0:0:5, 1+0:0:0:0:1, 157+0:26:1:3:131
C# locrian (7#), 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:1, 5+0:3:0:0:3, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 105+0:22:3:3:22
