 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Cb phrygian (7b), 4+0:0:0:0:2, 5+1:1:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:3, 8+0:1:0:0:5, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:1:1:0:2, 3+0:0:0:0:0, 3+0:1:0:0:2, 5+0:0:0:0:3, 4+0:1:0:0:2, 4+0:0:0:0:2, 5+1:1:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 131+2:8:1:0:62
C# phrygian (7#), 5+0:2:0:0:2, 4+0:0:0:0:1, 8+0:4:0:0:5, 5+0:2:0:0:3, 6+0:3:0:0:4, 5+0:2:0:0:3, 7+0:3:0:0:4, 8+0:2:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:3, 6+0:2:0:0:3, 5+0:2:0:0:3, 3+0:2:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:0:0:0:1, 8+0:4:0:0:5, 5+0:2:0:0:3, 6+0:3:0:0:4, 5+0:2:0:0:3, 5+0:3:0:0:4, 5+0:2:0:0:2, 5+0:3:0:0:4, 5+0:1:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:3, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:2:0:0:3, 6+0:3:0:0:4, 170+0:69:2:0:92
Cb lydian (7b), 2+0:0:0:0:0, 4+1:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:0, 7+0:1:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+1:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 85+2:7:1:0:22
C# lydian (7#), 5+0:2:0:0:3, 5+0:0:0:0:2, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 5+0:2:0:0:3, 8+0:3:0:0:6, 9+0:2:0:0:5, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:2, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 5+0:2:0:0:3, 5+0:3:0:0:5, 6+0:2:0:0:4, 5+0:3:0:0:5, 6+0:1:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:5, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:2:0:0:5, 6+0:3:0:0:5, 179+0:69:2:0:132
Cb mixolydian (7b), 4+0:0:0:0:2, 5+1:1:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:3, 8+0:1:0:0:5, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:1:1:0:2, 3+0:0:0:0:0, 3+0:1:0:0:2, 5+0:0:0:0:3, 4+0:1:0:0:2, 4+0:0:0:0:2, 5+1:1:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 131+2:8:1:0:62
C# mixolydian (7#), 5+0:2:0:0:2, 4+0:0:0:0:1, 8+0:4:0:0:5, 5+0:2:0:0:3, 6+0:3:0:0:4, 5+0:2:0:0:3, 7+0:3:0:0:4, 8+0:2:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:3, 6+0:2:0:0:3, 5+0:2:0:0:3, 3+0:2:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:0:0:0:1, 8+0:4:0:0:5, 5+0:2:0:0:3, 6+0:3:0:0:4, 5+0:2:0:0:3, 5+0:3:0:0:4, 5+0:2:0:0:2, 5+0:3:0:0:4, 5+0:1:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:3, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:2:0:0:3, 6+0:3:0:0:4, 170+0:69:2:0:92
Cb aeolian (7b), 3+0:0:0:0:1, 5+1:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:1:0:2, 2+0:0:0:0:0, 2+0:1:0:0:2, 4+0:0:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:1, 5+1:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 108+2:8:1:0:43
C# aeolian (7#), 5+0:2:0:0:2, 5+0:0:0:0:1, 8+0:4:0:0:6, 5+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:3, 7+0:3:0:0:5, 8+0:2:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 3+0:2:0:0:2, 6+0:2:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:0:0:0:1, 8+0:4:0:0:6, 5+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:3, 5+0:3:0:0:4, 5+0:2:0:0:3, 5+0:3:0:0:5, 6+0:1:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:4, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:2:0:0:4, 6+0:3:0:0:5, 174+0:69:2:0:113
Cb locrian (7b), 5+0:0:0:0:2, 4+0:1:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 7+0:1:0:0:4, 9+0:1:0:0:6, 4+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:2, 4+0:1:1:0:2, 4+0:0:0:0:1, 3+0:1:0:0:2, 6+0:0:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:4, 5+0:0:0:0:3, 7+0:0:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 150+0:8:1:0:81
C# locrian (7#), 5+0:2:0:0:2, 4+0:0:0:0:0, 8+0:4:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 7+0:3:0:0:3, 8+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 3+0:2:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:0:0:0:0, 8+0:4:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 5+0:1:0:0:1, 5+0:2:0:0:2, 7+0:2:0:0:2, 4+0:3:1:0:3, 5+0:3:1:0:3, 5+0:2:0:0:2, 6+0:3:0:0:3, 167+0:69:2:0:69
