 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
C# dorian (7#), 1+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 9+1:2:0:0:4, 6+0:0:0:0:1, 8+0:0:0:0:3, 9+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:2, 8+0:1:0:0:4, 5+1:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:2, 139+2:3:0:0:37
Cb phrygian (7b), 1+0:0:0:0:1, 6+0:0:0:0:5, 7+0:2:0:0:6, 6+0:0:0:0:4, 6+0:3:0:0:6, 5+0:0:0:0:4, 8+0:2:0:0:7, 5+0:1:0:0:4, 5+0:1:0:0:4, 9+1:1:0:0:6, 6+0:1:0:0:6, 8+0:2:0:0:6, 9+0:3:0:0:9, 5+0:1:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:5, 6+0:1:0:0:6, 6+0:1:0:0:5, 4+0:0:0:0:4, 7+0:2:0:0:6, 150+1:28:0:0:127
C# phrygian (7#), 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+1:2:0:0:2, 4+0:0:0:0:0, 7+0:0:0:0:0, 7+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:1:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 109+1:3:0:0:6
Cb lydian (7b), 1+0:0:0:0:0, 6+0:0:0:0:3, 6+0:2:0:0:5, 6+0:0:0:0:3, 6+0:3:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:1:0:0:3, 5+0:1:0:0:3, 9+1:1:0:0:4, 6+0:1:0:0:4, 8+0:2:0:0:4, 9+0:3:0:0:6, 5+0:1:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:4, 7+0:2:0:0:5, 7+0:0:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:4, 147+1:28:0:0:85
C# lydian (7#), 1+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 9+1:2:0:0:4, 6+0:0:0:0:1, 8+0:0:0:0:3, 9+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:2, 8+0:1:0:0:4, 5+1:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:2, 139+2:3:0:0:37
Cb mixolydian (7b), 1+0:0:0:0:1, 6+0:0:0:0:5, 7+0:2:0:0:6, 6+0:0:0:0:4, 6+0:3:0:0:6, 5+0:0:0:0:4, 8+0:2:0:0:7, 5+0:1:0:0:4, 5+0:1:0:0:4, 9+1:1:0:0:6, 6+0:1:0:0:6, 8+0:2:0:0:6, 9+0:3:0:0:9, 5+0:1:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:5, 6+0:1:0:0:6, 6+0:1:0:0:5, 4+0:0:0:0:4, 7+0:2:0:0:6, 150+1:28:0:0:127
C# mixolydian (7#), 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+1:2:0:0:2, 4+0:0:0:0:0, 7+0:0:0:0:0, 7+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:1:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 109+1:3:0:0:6
Cb aeolian (7b), 1+0:0:0:0:1, 6+0:0:0:0:4, 7+0:2:0:0:6, 6+0:0:0:0:3, 6+0:3:0:0:5, 5+0:0:0:0:3, 8+0:2:0:0:7, 5+0:1:0:0:3, 5+0:1:0:0:3, 9+1:1:0:0:5, 6+0:1:0:0:5, 8+0:2:0:0:5, 9+0:3:0:0:8, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:5, 7+0:2:0:0:5, 8+0:0:0:0:4, 6+0:1:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:3, 7+0:2:0:0:5, 150+1:28:0:0:106
C# aeolian (7#), 1+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 8+1:2:0:0:3, 5+0:0:0:0:0, 7+0:0:0:0:2, 8+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:1, 8+0:1:0:0:3, 6+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 127+1:3:0:0:17
Cb locrian (7b), 0+0:0:0:0:0, 6+0:0:0:0:5, 7+0:2:0:0:6, 6+0:0:0:0:5, 6+0:3:0:0:6, 5+0:0:0:0:4, 8+0:2:0:0:7, 5+0:1:0:0:4, 5+0:1:0:0:4, 9+1:1:0:0:7, 6+0:1:0:0:6, 8+0:2:0:0:8, 9+0:3:0:0:9, 5+0:1:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:5, 5+0:2:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:6, 7+0:2:0:0:7, 8+0:0:0:0:6, 6+0:1:0:0:6, 6+0:1:0:0:6, 4+0:0:0:0:4, 7+0:2:0:0:7, 149+1:28:0:0:137
C# locrian (7#), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+1:2:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 87+1:3:0:0:3
