 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, rowcost
F# aeolian (6#), 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+1:3:1:0:4, 1+0:0:0:0:0, 6+0:5:1:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 5+0:2:0:0:3, 1+0:0:0:0:0, 5+0:4:1:0:4, 1+0:0:0:0:0, 5+0:2:0:0:3, 1+0:0:0:0:0, 5+0:2:0:0:3, 1+0:0:0:0:0, 4+0:0:0:1:2, 2+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 102+1:34:3:4:37
Gb locrian (6b), 5+0:1:0:0:5, 0+0:0:0:0:0, 5+0:0:0:0:2, 0+0:0:0:0:0, 5+0:1:0:0:5, 0+0:0:0:0:0, 5+0:1:0:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+1:1:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:1:0:0:3, 1+0:0:0:0:1, 5+0:1:0:0:5, 0+0:0:0:0:0, 5+0:0:0:0:2, 0+0:0:0:0:0, 73+1:6:0:0:40
F# locrian (6#), 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+1:3:1:0:3, 0+0:0:0:0:0, 6+0:5:1:1:4, 0+0:0:0:0:0, 6+0:5:0:1:4, 0+0:0:0:0:0, 6+0:5:0:1:4, 0+0:0:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:4:1:0:3, 2+0:1:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:2:0:0:1, 2+0:1:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 5+0:2:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 87+1:40:3:4:27
Cb major (7b), 5+0:1:0:0:4, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:5, 0+0:0:0:0:0, 5+0:1:0:0:4, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:1:0, 1+0:0:0:0:1, 2+0:0:0:1:0, 1+0:0:0:0:1, 3+0:0:0:1:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+1:1:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:1:0:0:3, 1+0:0:0:0:1, 5+0:1:0:0:4, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 74+1:6:0:3:38
C# major (7#), 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+1:3:1:0:4, 1+0:0:0:0:0, 6+0:5:1:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 6+0:5:0:1:5, 1+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:4:1:0:5, 0+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:0:0:1:2, 2+0:0:0:0:0, 5+0:2:0:0:3, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 103+1:34:3:4:47
Ab minor (7b), 4+0:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:4, 1+0:0:0:0:0, 5+0:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:1:0, 1+0:0:0:0:1, 3+0:0:0:1:0, 1+0:0:0:0:1, 4+0:0:0:1:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+1:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 77+1:6:0:3:25
A# minor (7#), 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:1:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:3:1:0:4, 1+0:1:0:0:1, 6+0:5:1:1:4, 1+0:1:0:0:1, 6+0:5:0:1:4, 1+0:1:0:0:1, 6+0:5:0:1:5, 1+0:1:0:0:1, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:4:1:0:5, 0+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:2:0:0:5, 0+0:0:0:0:0, 5+0:0:0:1:2, 2+0:0:0:0:1, 5+0:2:0:0:5, 2+0:0:0:0:1, 5+0:1:0:0:5, 2+0:0:0:0:1, 4+0:1:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:1:0:0:4, 1+0:0:0:0:1, 103+0:38:3:4:84
Ab minor mel (7b), 4+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:4, 2+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:1:1:0, 1+0:0:0:0:1, 3+0:0:0:1:0, 1+0:0:0:0:1, 4+0:0:0:1:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+1:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 80+1:6:2:3:31
A# minor mel (7#), 5+0:0:0:0:3, 2+0:0:0:0:1, 5+0:1:0:0:4, 2+0:0:0:0:1, 5+0:0:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:3:1:0:4, 1+0:1:0:0:1, 6+0:5:1:1:4, 1+0:1:0:0:1, 6+0:5:0:1:4, 1+0:1:0:0:1, 6+0:5:0:1:5, 1+0:1:0:0:1, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:4:1:0:5, 0+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:2:0:0:5, 0+0:0:0:0:0, 5+0:0:0:1:2, 2+0:0:0:0:1, 5+0:2:0:0:5, 2+0:0:0:0:1, 5+0:1:0:0:5, 2+0:0:0:0:1, 5+0:1:0:0:4, 2+0:0:0:0:1, 5+0:0:0:0:3, 2+0:0:0:0:1, 5+0:1:0:0:4, 2+0:0:0:0:1, 116+0:38:3:4:84
Cb major blues (7b), 5+0:1:0:0:5, 1+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:1, 5+0:1:0:0:5, 1+0:0:0:0:1, 5+0:1:0:0:4, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:1:1:0, 1+0:0:0:0:1, 3+0:0:0:1:0, 1+0:0:0:0:1, 4+0:0:0:1:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:4, 2+0:0:0:0:1, 5+0:1:0:0:4, 2+0:0:0:0:1, 5+0:1:0:0:5, 1+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:1, 104+0:6:2:3:64
C# major blues (7#), 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+1:3:1:0:4, 1+0:0:0:0:0, 6+0:5:1:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 6+0:5:0:1:5, 1+0:0:0:0:0, 5+0:2:0:0:4, 1+0:0:0:0:1, 5+0:4:1:0:5, 1+0:0:0:0:1, 5+0:2:0:0:4, 1+0:0:0:0:1, 5+0:2:0:0:4, 1+0:0:0:0:1, 5+0:0:0:1:3, 2+0:0:0:0:0, 5+0:2:0:0:4, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:0, 120+1:34:3:4:58
Ab minor blues (7b), 5+0:1:0:0:5, 1+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:1, 5+0:1:0:0:5, 1+0:0:0:0:1, 5+0:1:0:0:4, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:1:1:0, 1+0:0:0:0:1, 3+0:0:0:1:0, 1+0:0:0:0:1, 4+0:0:0:1:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:4, 2+0:0:0:0:1, 5+0:1:0:0:4, 2+0:0:0:0:1, 5+0:1:0:0:5, 1+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:1, 104+0:6:2:3:64
A# minor blues (7#), 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+1:3:1:0:4, 1+0:0:0:0:0, 6+0:5:1:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 6+0:5:0:1:5, 1+0:0:0:0:0, 5+0:2:0:0:4, 1+0:0:0:0:1, 5+0:4:1:0:5, 1+0:0:0:0:1, 5+0:2:0:0:4, 1+0:0:0:0:1, 5+0:2:0:0:4, 1+0:0:0:0:1, 5+0:0:0:1:3, 2+0:0:0:0:0, 5+0:2:0:0:4, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:0, 120+1:34:3:4:58
Cb dorian (7b), 5+0:1:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 5+0:1:0:0:4, 1+0:0:0:0:1, 5+0:1:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:1:1:0, 1+0:0:0:0:1, 2+0:0:0:1:0, 1+0:0:0:0:1, 3+0:0:0:1:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+1:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 5+0:1:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 77+1:6:2:3:31
C# dorian (7#), 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+1:3:1:0:4, 1+0:0:0:0:0, 6+0:5:1:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 6+0:5:0:1:5, 1+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:4:1:0:5, 0+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:0:0:1:3, 2+0:0:0:0:0, 5+0:2:0:0:4, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:0, 116+1:34:3:4:54
Cb phrygian (7b), 5+0:1:0:0:5, 0+0:0:0:0:0, 5+0:0:0:0:2, 0+0:0:0:0:0, 5+0:1:0:0:5, 0+0:0:0:0:0, 5+0:1:0:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+1:1:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:1:0:0:3, 1+0:0:0:0:1, 5+0:1:0:0:5, 0+0:0:0:0:0, 5+0:0:0:0:2, 0+0:0:0:0:0, 73+1:6:0:0:40
C# phrygian (7#), 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+1:3:1:0:4, 1+0:0:0:0:0, 6+0:5:1:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 5+0:2:0:0:3, 1+0:0:0:0:0, 5+0:4:1:0:4, 1+0:0:0:0:0, 5+0:2:0:0:3, 1+0:0:0:0:0, 5+0:2:0:0:3, 1+0:0:0:0:0, 4+0:0:0:1:2, 2+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 102+1:34:3:4:37
Cb lydian (7b), 5+0:1:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 5+0:1:0:0:4, 1+0:0:0:0:1, 5+0:1:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:1:1:0, 1+0:0:0:0:1, 2+0:0:0:1:0, 1+0:0:0:0:1, 3+0:0:0:1:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+1:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 5+0:1:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 77+1:6:2:3:31
C# lydian (7#), 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+1:3:1:0:4, 1+0:0:0:0:0, 6+0:5:1:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 6+0:5:0:1:5, 1+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:4:1:0:5, 0+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:0:0:1:3, 2+0:0:0:0:0, 5+0:2:0:0:4, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:0, 116+1:34:3:4:54
Cb mixolydian (7b), 5+0:1:0:0:5, 0+0:0:0:0:0, 5+0:0:0:0:2, 0+0:0:0:0:0, 5+0:1:0:0:5, 0+0:0:0:0:0, 5+0:1:0:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+1:1:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:1:0:0:3, 1+0:0:0:0:1, 5+0:1:0:0:5, 0+0:0:0:0:0, 5+0:0:0:0:2, 0+0:0:0:0:0, 73+1:6:0:0:40
C# mixolydian (7#), 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+1:3:1:0:4, 1+0:0:0:0:0, 6+0:5:1:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 5+0:2:0:0:3, 1+0:0:0:0:0, 5+0:4:1:0:4, 1+0:0:0:0:0, 5+0:2:0:0:3, 1+0:0:0:0:0, 5+0:2:0:0:3, 1+0:0:0:0:0, 4+0:0:0:1:2, 2+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 102+1:34:3:4:37
Cb aeolian (7b), 5+0:1:0:0:4, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:5, 0+0:0:0:0:0, 5+0:1:0:0:4, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:1:0, 1+0:0:0:0:1, 2+0:0:0:1:0, 1+0:0:0:0:1, 3+0:0:0:1:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+1:1:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:1:0:0:3, 1+0:0:0:0:1, 5+0:1:0:0:4, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 74+1:6:0:3:38
C# aeolian (7#), 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+1:3:1:0:4, 1+0:0:0:0:0, 6+0:5:1:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 6+0:5:0:1:5, 1+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:4:1:0:5, 0+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:0:0:1:2, 2+0:0:0:0:0, 5+0:2:0:0:3, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 103+1:34:3:4:47
Cb locrian (7b), 5+0:1:0:0:5, 0+0:0:0:0:0, 5+0:0:0:0:3, 0+0:0:0:0:0, 5+0:1:0:0:5, 0+0:0:0:0:0, 5+0:1:0:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 1+0:0:0:0:0, 5+0:0:0:0:3, 1+0:0:0:0:0, 5+0:0:0:0:4, 1+0:0:0:0:0, 5+0:1:0:0:4, 1+0:0:0:0:0, 5+0:1:0:0:5, 0+0:0:0:0:0, 5+0:0:0:0:3, 0+0:0:0:0:0, 78+0:6:0:0:49
C# locrian (7#), 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+1:3:1:0:3, 1+0:0:0:0:0, 6+0:5:1:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0, 5+0:4:1:0:4, 1+0:0:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 90+1:34:3:4:32
