 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Cb phrygian (7b), 7+0:1:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:4, 3+0:1:1:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 7+0:1:0:0:5, 4+0:0:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:6, 6+0:1:0:0:5, 10+0:1:0:0:4, 7+1:0:0:1:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 7+0:2:0:0:6, 4+0:0:0:0:3, 7+0:3:0:0:6, 8+0:1:0:0:6, 7+0:1:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:4, 5+0:2:1:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:0, 160+1:20:2:1:104
C# phrygian (7#), 8+1:1:0:0:2, 3+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:2, 5+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 9+0:1:0:0:3, 9+1:6:0:2:4, 6+0:2:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 8+1:1:0:0:2, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:2:1:0:3, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 144+3:19:1:2:31
Cb lydian (7b), 6+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:1:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:5, 5+0:1:0:0:3, 8+0:1:0:0:3, 9+1:0:0:2:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:2:0:0:5, 4+0:0:0:0:2, 7+0:3:0:0:6, 7+0:1:0:0:4, 6+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:2:1:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 144+1:20:2:2:71
C# lydian (7#), 8+1:1:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 0+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:2, 10+0:1:0:0:4, 9+1:6:0:2:6, 6+0:2:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 7+0:0:0:0:3, 8+1:1:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:4, 3+0:0:0:0:2, 0+0:0:0:0:0, 159+3:19:0:2:69
Cb mixolydian (7b), 7+0:1:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:4, 3+0:1:1:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 7+0:1:0:0:5, 4+0:0:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:6, 6+0:1:0:0:5, 10+0:1:0:0:4, 7+1:0:0:1:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 7+0:2:0:0:6, 4+0:0:0:0:3, 7+0:3:0:0:6, 8+0:1:0:0:6, 7+0:1:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:4, 5+0:2:1:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:0, 160+1:20:2:1:104
C# mixolydian (7#), 8+1:1:0:0:2, 3+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:2, 5+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 9+0:1:0:0:3, 9+1:6:0:2:4, 6+0:2:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 8+1:1:0:0:2, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:2:1:0:3, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 144+3:19:1:2:31
Cb aeolian (7b), 7+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 3+0:1:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:0, 7+0:1:0:0:5, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:6, 5+0:1:0:0:4, 9+0:1:0:0:4, 9+1:0:0:2:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 7+0:2:0:0:6, 4+0:0:0:0:2, 7+0:3:0:0:6, 8+0:1:0:0:5, 7+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:3, 4+0:2:1:0:3, 5+0:1:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 155+1:20:2:2:85
C# aeolian (7#), 8+1:1:0:0:3, 3+0:0:0:0:1, 6+0:1:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:2, 0+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 10+0:1:0:0:4, 9+1:6:0:2:5, 6+0:2:0:0:4, 3+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:2, 8+1:1:0:0:3, 3+0:0:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 3+0:0:0:0:1, 0+0:0:0:0:0, 155+3:19:0:2:51
Cb locrian (7b), 8+0:1:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:5, 2+0:1:1:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:3, 1+0:0:0:0:1, 7+0:1:0:0:6, 4+0:0:0:0:4, 5+0:1:0:0:4, 5+0:2:0:0:5, 6+0:2:0:0:6, 6+0:1:0:0:5, 10+0:1:0:0:5, 7+1:0:0:1:3, 5+0:0:0:0:3, 3+0:0:0:0:3, 7+0:2:0:0:6, 4+0:0:0:0:4, 7+0:3:0:0:7, 8+0:1:0:0:7, 8+0:1:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:4, 6+0:2:1:0:4, 5+0:1:0:0:5, 5+0:0:0:0:4, 3+0:0:0:0:3, 1+0:0:0:0:1, 162+1:20:2:1:125
C# locrian (7#), 8+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 8+0:1:0:0:1, 8+1:6:0:2:4, 6+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 8+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 5+0:2:1:0:3, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 123+1:19:1:2:18
