 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
B locrian (5#), 4+0:1:0:0:0, 2+0:1:0:0:0, 6+0:2:0:1:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:1, 5+0:4:1:0:2, 2+0:1:0:0:0, 7+1:4:1:0:5, 4+0:1:1:0:1, 8+0:2:0:0:0, 6+0:2:1:0:1, 4+0:1:0:0:0, 6+0:2:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 8+0:4:0:0:2, 11+1:6:2:0:5, 4+0:2:0:0:0, 7+0:2:0:0:0, 7+0:1:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:3:1:0:1, 11+0:4:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 12+0:6:2:0:6, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:1, 4+0:3:0:0:1, 2+0:0:0:0:0, 7+0:6:1:0:5, 4+0:2:0:0:0, 6+0:2:0:0:0, 2+0:1:0:0:0, 9+0:4:1:0:2, 5+0:2:0:0:0, 268+2:121:11:1:47
Gb major (6b), 4+0:0:0:0:1, 1+0:0:0:0:0, 7+0:3:0:1:3, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:1:0:3, 8+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 10+0:2:2:1:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:2, 12+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 10+0:1:2:0:3, 5+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 9+0:0:0:0:3, 4+0:0:0:0:1, 206+0:16:8:2:59
F# major (6#), 6+0:1:0:0:2, 3+0:1:0:0:2, 8+0:2:0:1:3, 5+0:1:0:0:1, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+0:4:1:0:4, 4+0:1:0:0:2, 7+1:4:1:0:4, 5+0:1:0:0:1, 9+0:1:0:0:2, 7+0:2:1:0:4, 5+0:1:0:0:2, 8+0:2:0:0:3, 8+0:2:0:0:2, 6+0:1:0:0:1, 7+0:2:0:0:3, 5+0:3:0:0:4, 4+0:3:0:0:3, 10+0:4:0:0:5, 10+1:5:1:0:5, 5+0:1:0:0:1, 8+0:2:0:0:3, 10+0:1:0:0:2, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:1, 8+0:3:1:0:3, 14+0:4:0:0:5, 5+0:3:0:0:4, 6+0:3:0:0:3, 7+0:2:0:0:3, 11+0:5:1:0:5, 5+0:1:0:0:1, 6+0:1:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:0:0:0:1, 7+0:6:1:0:6, 3+0:1:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 10+0:4:1:0:5, 7+0:1:0:0:2, 325+2:109:8:1:142
Eb minor (6b), 3+0:0:0:0:0, 0+0:0:0:0:0, 6+0:3:0:1:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 5+0:0:1:0:0, 4+0:1:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 3+0:1:1:0:2, 7+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 11+0:0:2:1:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:0:0:1, 11+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 11+0:1:2:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 10+0:0:0:0:1, 3+0:0:0:0:0, 189+0:15:8:2:29
D# minor (6#), 6+0:1:0:0:6, 3+0:1:0:0:3, 8+0:2:0:1:7, 5+0:1:0:0:4, 7+0:2:0:0:6, 7+0:3:0:0:5, 6+0:4:1:0:5, 4+0:1:0:0:4, 6+1:4:1:0:5, 5+0:1:0:0:4, 9+0:1:0:0:6, 8+0:2:0:0:6, 5+0:1:0:0:5, 8+0:2:0:0:6, 8+0:2:0:0:6, 6+0:1:0:0:5, 7+0:2:0:0:6, 5+0:3:0:0:5, 5+0:3:0:0:4, 10+0:4:0:0:9, 10+1:5:1:0:9, 5+0:1:0:0:5, 8+0:2:0:0:6, 10+0:1:0:0:6, 7+0:2:0:0:7, 7+0:2:0:0:6, 5+0:1:0:0:5, 8+0:3:1:0:7, 14+0:4:0:0:11, 5+0:3:0:0:5, 6+0:3:0:0:5, 7+0:2:0:0:7, 10+0:5:1:0:9, 5+0:1:0:0:5, 6+0:1:0:0:5, 3+0:1:0:0:3, 6+0:1:0:0:5, 6+0:3:0:0:6, 6+0:2:0:0:6, 7+0:2:0:0:5, 6+0:3:0:0:6, 5+0:3:0:0:5, 5+0:3:0:0:4, 4+0:0:0:0:4, 7+0:6:1:0:7, 3+0:1:0:0:3, 7+0:1:0:0:5, 4+0:1:0:0:4, 10+0:4:1:0:9, 7+0:1:0:0:6, 327+2:109:7:1:283
Eb minor mel (6b), 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:1:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:1:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 3+0:1:0:0:2, 5+0:1:0:0:2, 3+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:2, 6+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 10+0:0:3:1:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:1, 5+0:0:1:0:1, 10+0:1:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 10+0:1:3:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 9+0:0:0:0:2, 2+0:0:0:0:0, 155+0:14:10:2:34
D# minor mel (6#), 6+0:1:0:0:6, 3+0:1:0:0:3, 8+0:2:0:1:7, 5+0:1:0:0:4, 7+0:2:0:0:6, 7+0:3:0:0:5, 6+0:4:1:0:5, 4+0:1:0:0:4, 7+1:4:1:0:5, 6+0:1:0:0:4, 9+0:2:0:0:6, 8+0:2:0:0:5, 5+0:1:0:0:5, 8+0:2:0:0:5, 8+0:2:0:0:6, 6+0:1:0:0:5, 7+0:2:0:0:6, 5+0:3:0:0:5, 5+0:3:0:0:3, 10+0:4:0:0:9, 10+1:5:1:0:8, 5+0:1:0:0:5, 8+0:2:0:0:6, 10+0:1:0:0:6, 7+0:2:0:0:7, 7+0:2:0:0:6, 5+0:1:0:0:5, 8+0:3:1:0:7, 14+0:4:0:0:11, 5+0:3:0:0:5, 6+0:3:0:0:5, 6+0:2:0:0:6, 10+0:5:1:0:8, 5+0:1:0:0:5, 6+0:1:0:0:5, 3+0:1:0:0:3, 6+0:1:0:0:5, 6+0:3:0:0:6, 6+0:2:0:0:6, 7+0:2:0:0:5, 6+0:3:0:0:6, 5+0:3:0:0:5, 5+0:3:0:0:4, 3+0:0:0:0:3, 8+0:6:1:0:7, 3+0:1:0:0:3, 7+0:1:0:0:5, 4+0:1:0:0:4, 11+0:4:1:0:9, 7+0:1:0:0:6, 329+2:110:7:1:276
Gb major blues (6b), 5+0:0:0:0:3, 3+0:0:0:0:1, 8+0:3:0:1:5, 6+0:0:0:0:3, 6+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:1:0:0, 4+0:0:0:0:2, 6+0:0:1:0:2, 6+0:1:0:0:4, 8+0:1:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:2, 7+0:0:0:0:4, 8+0:1:0:0:5, 6+0:0:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 8+0:1:0:0:4, 11+0:0:2:1:3, 5+0:0:0:0:3, 6+0:0:0:0:3, 9+0:1:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:1:0:0:4, 8+0:0:1:0:4, 14+0:0:0:0:7, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:3, 10+0:2:3:0:4, 6+0:1:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:1:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 9+0:0:1:0:4, 6+0:0:0:0:3, 284+0:14:10:2:133
F# major blues (6#), 6+0:1:0:0:3, 3+0:1:0:0:2, 8+0:2:0:1:4, 6+0:1:0:0:3, 7+0:2:0:0:4, 7+0:3:0:0:4, 5+0:4:1:0:5, 4+0:1:0:0:2, 8+1:4:1:0:4, 6+0:1:1:0:2, 9+0:2:0:0:4, 7+0:2:1:0:3, 5+0:1:0:0:3, 8+0:2:0:0:4, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:2:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:4, 10+0:4:0:0:6, 12+1:5:2:0:6, 6+0:1:0:0:2, 8+0:2:0:0:4, 10+0:1:0:0:3, 7+0:2:0:0:4, 7+0:2:0:0:4, 5+0:1:0:0:2, 8+0:3:1:0:4, 14+0:4:0:0:7, 5+0:3:0:0:4, 6+0:3:0:0:5, 7+0:2:0:0:4, 12+0:7:3:1:7, 6+0:1:0:0:2, 6+0:1:0:0:3, 3+0:1:0:0:2, 6+0:1:0:0:3, 6+0:3:0:0:4, 6+0:2:0:0:3, 7+0:2:0:0:3, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:0:0:0:2, 8+0:6:1:0:6, 4+0:1:0:0:2, 7+0:2:0:0:4, 4+0:1:0:0:2, 11+0:4:1:0:6, 7+0:1:0:0:3, 336+2:113:12:2:184
Eb minor blues (6b), 5+0:0:0:0:3, 3+0:0:0:0:1, 8+0:3:0:1:5, 6+0:0:0:0:3, 6+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:1:0:0, 4+0:0:0:0:2, 6+0:0:1:0:2, 6+0:1:0:0:4, 8+0:1:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:2, 7+0:0:0:0:4, 8+0:1:0:0:5, 6+0:0:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 8+0:1:0:0:4, 11+0:0:2:1:3, 5+0:0:0:0:3, 6+0:0:0:0:3, 9+0:1:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:1:0:0:4, 8+0:0:1:0:4, 14+0:0:0:0:7, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:3, 10+0:2:3:0:4, 6+0:1:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:1:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 9+0:0:1:0:4, 6+0:0:0:0:3, 284+0:14:10:2:133
D# minor blues (6#), 6+0:1:0:0:6, 3+0:1:0:0:3, 8+0:2:0:1:7, 6+0:1:0:0:5, 7+0:2:0:0:6, 7+0:3:0:0:5, 5+0:4:1:0:5, 4+0:1:0:0:4, 8+1:4:1:0:6, 6+0:1:1:0:4, 9+0:2:0:0:6, 7+0:2:0:0:5, 5+0:1:0:0:5, 8+0:2:0:0:5, 8+0:2:0:0:6, 6+0:1:0:0:5, 7+0:2:0:0:6, 5+0:3:0:0:5, 4+0:3:0:0:3, 10+0:4:0:0:9, 11+1:5:2:0:8, 6+0:1:0:0:5, 8+0:2:0:0:6, 10+0:1:0:0:6, 7+0:2:0:0:7, 7+0:2:0:0:6, 5+0:1:0:0:5, 8+0:3:1:0:7, 14+0:4:0:0:11, 5+0:3:0:0:5, 6+0:3:0:0:6, 6+0:2:0:0:6, 12+0:5:2:0:9, 6+0:1:0:0:5, 6+0:1:0:0:5, 3+0:1:0:0:3, 6+0:1:0:0:5, 6+0:3:0:0:6, 6+0:2:0:0:6, 7+0:2:0:0:5, 6+0:3:0:0:6, 5+0:3:0:0:5, 4+0:3:0:0:4, 3+0:0:0:0:3, 8+0:6:1:0:7, 4+0:1:0:0:3, 7+0:2:0:0:6, 4+0:1:0:0:4, 11+0:4:1:0:9, 7+0:1:0:0:6, 333+2:111:10:1:281
Gb dorian (6b), 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:1:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 9+0:0:3:1:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:1:0:1, 11+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:1:3:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:2, 3+0:0:0:0:0, 172+0:13:10:2:33
F# dorian (6#), 6+0:1:0:0:3, 3+0:1:0:0:2, 8+0:2:0:1:4, 5+0:1:0:0:2, 7+0:2:0:0:4, 7+0:3:0:0:4, 5+0:4:1:0:5, 4+0:1:0:0:2, 8+1:4:1:0:4, 6+0:1:0:0:2, 9+0:2:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:3, 8+0:2:0:0:3, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:2:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:3, 10+0:4:0:0:6, 10+1:5:1:0:5, 5+0:1:0:0:2, 8+0:2:0:0:4, 10+0:1:0:0:3, 7+0:2:0:0:4, 7+0:2:0:0:4, 5+0:1:0:0:2, 8+0:3:1:0:4, 14+0:4:0:0:7, 5+0:3:0:0:4, 6+0:3:0:0:4, 6+0:2:0:0:3, 11+0:5:1:0:5, 5+0:1:0:0:2, 6+0:1:0:0:3, 3+0:1:0:0:2, 6+0:1:0:0:3, 6+0:3:0:0:4, 6+0:2:0:0:3, 7+0:2:0:0:3, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:4, 3+0:0:0:0:1, 8+0:6:1:0:6, 3+0:1:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:2, 11+0:4:1:0:6, 7+0:1:0:0:3, 327+2:110:7:1:174
Gb phrygian (6b), 5+0:0:0:0:2, 2+0:0:0:0:1, 7+0:3:0:1:4, 5+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 6+0:1:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:1, 5+0:1:1:0:3, 7+1:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:3, 9+0:2:0:1:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 8+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:0:0:3, 7+0:0:0:0:3, 13+0:0:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 9+0:1:1:0:4, 5+0:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 8+0:0:0:0:2, 5+0:0:0:0:2, 232+1:16:2:2:89
F# phrygian (6#), 6+0:1:0:0:1, 3+0:1:0:0:1, 8+0:2:0:1:3, 5+0:1:0:0:1, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:4:1:0:4, 4+0:1:0:0:1, 7+1:4:1:0:4, 5+0:1:1:0:2, 9+0:1:0:0:1, 7+0:2:1:0:3, 5+0:1:0:0:1, 8+0:1:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 5+0:3:0:0:3, 4+0:3:0:0:3, 10+0:4:0:0:4, 11+1:5:2:0:6, 5+0:1:0:0:1, 8+0:2:0:0:2, 9+0:1:0:0:1, 7+0:2:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:1, 7+0:3:1:0:3, 13+0:4:0:0:4, 5+0:3:0:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 12+0:5:2:0:6, 5+0:1:0:0:1, 6+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:0:0:0:0, 7+0:6:1:0:6, 3+0:1:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:1, 10+0:4:1:0:4, 7+0:1:0:0:1, 322+2:107:11:1:112
Gb lydian (6b), 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:1:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 9+0:0:3:1:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:1:0:1, 11+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:1:3:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:2, 3+0:0:0:0:0, 172+0:13:10:2:33
F# lydian (6#), 6+0:1:0:0:3, 3+0:1:0:0:2, 8+0:2:0:1:4, 5+0:1:0:0:2, 7+0:2:0:0:4, 7+0:3:0:0:4, 5+0:4:1:0:5, 4+0:1:0:0:2, 8+1:4:1:0:4, 6+0:1:0:0:2, 9+0:2:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:3, 8+0:2:0:0:3, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:2:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:3, 10+0:4:0:0:6, 10+1:5:1:0:5, 5+0:1:0:0:2, 8+0:2:0:0:4, 10+0:1:0:0:3, 7+0:2:0:0:4, 7+0:2:0:0:4, 5+0:1:0:0:2, 8+0:3:1:0:4, 14+0:4:0:0:7, 5+0:3:0:0:4, 6+0:3:0:0:4, 6+0:2:0:0:3, 11+0:5:1:0:5, 5+0:1:0:0:2, 6+0:1:0:0:3, 3+0:1:0:0:2, 6+0:1:0:0:3, 6+0:3:0:0:4, 6+0:2:0:0:3, 7+0:2:0:0:3, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:4, 3+0:0:0:0:1, 8+0:6:1:0:6, 3+0:1:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:2, 11+0:4:1:0:6, 7+0:1:0:0:3, 327+2:110:7:1:174
Gb mixolydian (6b), 5+0:0:0:0:2, 2+0:0:0:0:1, 7+0:3:0:1:4, 5+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 6+0:1:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:1, 5+0:1:1:0:3, 7+1:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:3, 9+0:2:0:1:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 8+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:0:0:3, 7+0:0:0:0:3, 13+0:0:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 9+0:1:1:0:4, 5+0:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 8+0:0:0:0:2, 5+0:0:0:0:2, 232+1:16:2:2:89
F# mixolydian (6#), 6+0:1:0:0:1, 3+0:1:0:0:1, 8+0:2:0:1:3, 5+0:1:0:0:1, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:4:1:0:4, 4+0:1:0:0:1, 7+1:4:1:0:4, 5+0:1:1:0:2, 9+0:1:0:0:1, 7+0:2:1:0:3, 5+0:1:0:0:1, 8+0:1:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 5+0:3:0:0:3, 4+0:3:0:0:3, 10+0:4:0:0:4, 11+1:5:2:0:6, 5+0:1:0:0:1, 8+0:2:0:0:2, 9+0:1:0:0:1, 7+0:2:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:1, 7+0:3:1:0:3, 13+0:4:0:0:4, 5+0:3:0:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 12+0:5:2:0:6, 5+0:1:0:0:1, 6+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:0:0:0:0, 7+0:6:1:0:6, 3+0:1:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:1, 10+0:4:1:0:4, 7+0:1:0:0:1, 322+2:107:11:1:112
Gb aeolian (6b), 4+0:0:0:0:1, 1+0:0:0:0:0, 7+0:3:0:1:3, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:1:0:3, 8+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 10+0:2:2:1:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:2, 12+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 10+0:1:2:0:3, 5+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 9+0:0:0:0:3, 4+0:0:0:0:1, 206+0:16:8:2:59
